2528.4,4101.6,528.69,2868.4,3080.9,1.0167e+05,0.92885,-256.53,402.06,102.22,-3.5565,2.6921,0.94566,1.5416,-37.829,52.522,11.744,0.32209,0.9148,1.2191,0.83938,-7.3728,5.7517,1.3494,-0.020582,-0.0129,3.2245,-0.66068,0
2413.9,4250.6,478.23,2810.7,2965.3,91925,1.0121,-372.38,416.53,125.17,1.7289,1.6921,0.99323,0.33854,-24.08,50.808,10.532,0.68607,0.92348,1.6794,1.4846,-3.6359,2.7591,1.1628,0.04723,-0.031024,3.1326,-0.40092,0
1889.9,3472.5,320.88,2844.8,2885.4,1.3273e+05,-0.91898,-198.16,190.78,56.267,1.1431,0.58195,1.3768,-0.22523,-89.603,72.644,18.337,-0.58252,0.36334,1.3861,-1.2656,-12.762,10.966,2.1301,0.065478,-0.15377,3.1369,-0.86358,1
1999.1,3452,334.73,3029.5,3013.5,1.4164e+05,-1.0997,-140.36,145.82,38.943,-0.57776,-0.28686,1.2453,0.32054,-82.769,52.079,14.38,1.4164,0.26352,1.1484,-1.4275,-10.52,7.9289,1.8038,-0.27012,-0.14512,2.4923,-0.58181,1
2220.6,4678.8,807.43,2773.7,3095.2,99048,0.8659,-176.22,223.28,76.423,1.148,4.2439,1,1.0729,-36.958,30.113,10.09,-0.45144,0.10912,1.5315,0.23569,-4.4732,2.9224,1.1105,-0.15801,-0.071347,2.9217,-0.37579,0
2490.4,4265.9,569.43,2761.4,3004.1,1.0214e+05,1.0635,-296.32,420.89,111.59,-1.5459,3.5423,0.97742,0.97366,-37.479,53.143,11.383,0.60121,0.35706,1.6353,0.51044,-4.5688,3.7226,1.1843,-0.12123,-0.065213,3.0089,0.14752,0
1769.4,3428.4,353.26,2797.6,2824.2,1.2991e+05,-1.0169,-193.55,129.99,47.844,-0.36856,-0.80561,1.7401,-1.0615,-87.345,59.27,17.512,1.386,0.21777,1.3169,-0.87449,-9.0411,7.8904,1.7625,0.14352,0.11529,3.0944,-0.5882,1
2533.5,3507.2,222.49,2667.7,2758.7,1.2138e+05,2.0783,-376.23,303.28,88.327,-0.14392,-2.1373,1.7752,-0.8144,-30.674,40.246,8.4661,0.10299,0.61896,1.505,0.96615,-6.7405,6.45,1.6498,-0.2037,-0.14128,2.8641,0.32005,0
1994.3,3601.1,336.83,2961.8,3023.2,1.3605e+05,-0.71267,-227.59,191.74,61.516,1.0691,0.54928,0.99964,-0.54145,-89.78,70.855,15.831,1.3249,0.4185,1.5632,-0.84506,-10.393,7.1114,1.8772,-0.016677,-0.033251,2.9992,-1.2742,1
2416.4,4031.3,471.88,2809.9,2951.5,97399,0.79297,-329.38,395.05,115.69,3.1437,3.2174,1.1629,0.49352,-50.138,47.428,13.318,-0.26927,0.055036,1.6321,0.3551,-6.6939,4.5022,1.211,0.036928,0.097593,2.9866,-1.1247,0
1865.4,3347.8,343.85,2751.9,2839.1,1.3344e+05,-0.74331,-127.6,133.7,39.194,-1.5727,-0.7286,1.4875,0.21414,-62.317,67.628,11.15,0.85773,0.30632,1.5821,0.51231,-10.617,5.4258,1.7657,0.09888,0.087705,3.1508,-1.1363,1
2519.7,3305.5,193.82,2707.7,2789.6,1.2553e+05,1.8508,-368.59,290.09,85.959,0.024816,-1.8757,1.6437,-0.90287,-16.864,37.276,6.8242,0.80223,0.80048,1.987,1.9175,-3.3423,5.5736,1.3221,-0.23623,-0.082943,2.7673,0.71361,0
2505.4,3458.2,250.62,2730.4,2840.1,1.2212e+05,1.5176,-184.65,271.77,67.31,-0.29165,4.911,1.3635,1.4839,-54.592,64.214,13.975,-0.45031,0.16789,1.399,0.23705,-4.0594,6.6143,1.6199,0.10356,0.081346,3.0771,0.50858,0
2500.2,3352.9,260.97,2651.1,2764.1,1.1886e+05,1.487,-150.32,251.76,55.801,0.0948,5.4845,1.5391,2.1244,-62.918,59.704,14.489,0.47105,0.08466,1.5182,0.0039543,-5.4619,7.8804,1.437,-0.01942,0.030853,3.2168,1.1862,1
2376.2,3996.9,444.62,2852.1,2931.8,93818,0.83288,-402.55,453.97,132.39,-2.0226,0.90301,0.97449,0.48272,-26.884,56.382,10.918,0.70571,0.84803,1.3325,1.9821,-5.7015,3.7135,1.4025,0.14727,0.06306,3.2276,-0.77444,0
1844.7,3434.7,334.01,2897.2,2927.7,1.3467e+05,-1.0226,-102.46,170.83,41.279,1.4853,1.1554,1.4997,1.0475,-91.874,79.971,19.947,-1.0111,0.23224,1.302,-0.88489,-15.802,15.63,2.6604,0.13761,0.13517,2.5937,-1.1029,1
2545.6,3472.3,172.76,2725,2773.4,1.2481e+05,2.2794,-311.06,230.71,72.933,-0.63732,-3.3152,1.4897,-1.0679,-42.171,38.954,9.8419,0.3441,0.47731,2.1366,-0.22614,-3.8051,4.8455,1.3444,0.052492,0.02388,3.2716,0.13146,0
1898.1,3386.2,312.18,2817.5,2877,1.2659e+05,-0.96378,-189.04,102.97,44.254,-0.41844,0.75542,1.2605,-1.3654,-58.617,48.889,10.955,-0.68059,0.29178,1.0706,-0.18898,-14.485,12.939,2.5031,0.18183,0.14296,2.6618,-0.50564,1
2567.8,3368.2,202.56,2747.3,2811.2,1.2369e+05,1.7869,-356.64,303.08,85.788,0.56648,-0.71119,1.6606,-0.53426,-16.339,40.745,6.9977,0.37508,0.89953,1.6217,2.3986,-5.6354,8.7245,1.6505,0.14081,0.16977,2.8264,1.0182,0
2455.4,4001.6,396.56,2891.4,2976.7,1.1907e+05,1.0524,-66.601,163.46,36.595,-2.168,2.3013,1.1209,2.3667,-26.094,29.63,8.2073,0.75533,-0.15887,1.723,0.18914,-3.6872,4.2507,1.3584,0.044684,0.032484,3.2114,0.057028,1
2587.6,4467.8,545.13,2982.6,3186.6,1.0197e+05,0.88577,-354.84,438.07,116.91,-1.7047,1.0743,1.3252,0.83365,-30.754,55.287,9.6975,-0.17083,0.54774,1.824,2.8433,-4.2746,3.3599,1.2578,-0.039712,-0.042892,2.9503,-0.31686,0
2325.2,3866.6,431.07,2870.6,2991.8,1.1668e+05,0.83857,-85.482,177.3,39.389,-0.20185,4.5961,1.2873,2.1551,-28.865,28.797,9.9544,-0.045071,-0.12451,1.3733,0.1994,-7.015,7.0259,1.7583,-0.015095,0.04476,2.5695,-0.28028,0
2646.7,3450.5,221.74,2712.7,2804,1.1496e+05,1.8442,-386.25,322.43,91.618,-0.085163,-1.4964,1.6785,-0.7282,-20.474,43.594,7.6956,0.4358,0.99464,1.8038,2.3846,-3.9922,9.8734,1.7366,0.19797,0.20114,3.1611,1.6561,0
2538.2,4296,557.18,2914.5,3112.2,1.027e+05,0.91133,-219.19,360.12,93.067,2.7552,6.3056,1.3121,1.2442,-48.916,48.434,15.716,-0.53989,0.60179,1.4308,0.27191,-6.3853,7.577,1.4697,0.052152,0.091719,3.2928,0.63045,0
1913.5,3298.3,310.92,2671.2,2729.6,1.2829e+05,-0.44114,-272.07,231.07,64.914,0.78295,-0.4815,1.5018,-0.64877,-94.913,86.28,16.203,-1.4685,0.25501,1.0397,-0.39881,-12.811,7.1154,2.0657,-0.14905,-0.14839,2.7977,-1.2408,1
1928.4,3446.6,323.34,2838.3,2882.4,1.3259e+05,-0.99431,-128.88,167.14,42.62,-0.45113,-0.76684,1.3768,0.61847,-84.823,80.728,14.503,-0.59059,0.31208,1.238,-0.2679,-15.789,10.796,2.231,-0.34092,-0.33283,2.5885,-1.0119,1
2610.3,3576.9,220.54,2718.5,2780.6,1.2235e+05,2.1828,-394.05,293.39,91.483,-0.41533,-3.3035,1.6266,-1.1925,-31.199,36.69,8.8292,0.54852,0.50152,1.7588,1.6158,-5.294,4.4833,1.4312,-0.083906,-0.12828,3.039,0.062482,0
1913.1,3526.3,336.88,2885.1,2965.1,1.3343e+05,-0.85715,-102.29,176.86,43.149,0.13842,0.46811,1.5181,1.288,-85.104,63.588,16.687,0.025823,0.41381,1.4894,-0.89028,-11.832,8.0028,1.8374,0.46235,0.24646,3.1894,-1.3336,1
2346.9,4129,532.55,2664.6,2879,97884,1.0568,-334.66,395.3,109.41,0.19145,1.9148,1,0.39695,-63.298,55.156,14.361,0.034722,0.52247,1.6298,0.080746,-5.7832,5.3384,1.5689,-0.10829,-0.054003,2.5378,0.072957,1
2782.2,4474.7,497.43,3130.5,3336.1,1.1009e+05,0.97058,-216.32,333,90.318,1.1293,4.3365,1.1629,1.2297,-30.276,44.3,10.489,0.4624,0.91164,1.431,1.0277,-5.652,6.1008,1.3355,-0.0036567,0.017722,3.1116,0.17139,0
2546.8,3608.8,218.96,2728.2,2799.9,1.204e+05,2.0533,-330.76,304.77,83.17,0.29506,0.42551,1.8001,-0.13787,-38.999,42.476,10.19,0.44105,0.73792,1.8453,0.77827,-6.4604,9.542,1.7416,-0.020096,-0.036108,3.1211,1.1762,0
2000.2,4023.4,396.8,3005.4,2979.6,1.1919e+05,0.067818,-75.687,93.722,25.602,0.35645,-0.25409,1.7083,0.39607,-19.009,15.418,6.4378,1.5894,0.021678,1.4507,-0.27455,-3.6136,3.4161,1.4733,-0.23678,-0.18484,2.673,0.16968,1
2522.5,3636.1,228.55,2720,2798.9,1.1755e+05,2.0793,-393.91,320.12,94.209,0.33437,-1.8993,1.9468,-0.7447,-36.414,43.311,8.8394,-0.3886,0.7492,1.4261,1.2124,-6.9714,9.3197,1.8243,0.012753,0.073221,2.8865,0.7238,0
2498.9,3299,204.7,2710.8,2786.2,1.2259e+05,1.6094,-266.7,282.79,73.495,0.2909,2.1378,1.5304,0.5595,-30.439,38.736,9.4384,-0.73324,0.44943,1.3249,1.011,-4.5125,7.0428,1.389,-0.20727,-0.1366,3.1742,0.82774,0
2471.8,4343.8,505.62,2784.2,2962.3,94793,1.2244,-355.05,425.52,125.41,1.0915,2.0612,1.1686,0.59141,-29.611,51.387,10.909,0.33109,0.46668,1.3325,1.405,-3.0124,3.7856,1.2302,0.11644,0.0097264,3.085,0.26654,0
2557.7,3610.3,199.36,2727.9,2782.2,1.1129e+05,2.4357,-420.03,279.78,99.78,-0.70071,-6.6552,1.3883,-1.4461,-44.96,56.481,12.079,-0.61935,1.2871,1.4435,1.8227,-6.3369,7.3476,1.7212,0.040304,-0.030564,2.9808,0.036977,0
2483.9,4163.5,527.24,2771.7,2990.5,1.0168e+05,1.019,-276.06,393.65,102.84,-0.97421,3.2195,1.1562,1.0263,-31.831,52.912,12.386,0.94732,0.88398,1.3189,0.94021,-9.7594,7.5152,1.6728,-0.10311,-0.099037,2.835,-0.84113,0
2634.4,3352.6,192.84,2742.7,2823.9,1.2143e+05,1.8843,-373.79,288.82,86.98,-0.41896,-2.6555,1.5183,-1.0354,-22.324,37.67,7.5124,-0.39359,0.74965,1.1586,1.7173,-5.5008,6.1807,1.6211,0.047252,0.068353,2.8564,0.12788,0
2190.2,3585.1,386.18,2732.4,2808.7,1.1516e+05,0.72546,-166.14,94.858,35.279,0.47887,0.39447,1.2807,-2.0361,-22.479,35.058,7.4618,0.76694,0.28907,1.2683,0.87603,-6.7732,3.8929,1.5909,0.01094,-0.11784,3.0155,-0.41061,1
2529.8,3613.4,234.71,2696,2771.1,1.2193e+05,2.0053,-297.63,283.03,78.852,0.50133,0.54205,1.5288,0.032604,-22.519,35.791,7.0777,-0.46083,0.38408,1.6443,1.7886,-4.3723,4.2046,1.3548,0.20644,0.2062,3.1337,0.062501,0
2477.9,4322.3,550.21,2965.2,3131.3,97070,0.73355,-335.9,425.83,119.11,0.72105,4.3196,1.6829,0.80213,-27.387,53.09,9.7009,0.20409,0.62153,1.2285,2.2265,-4.5215,2.7896,1.1309,0.065634,0.015768,3.1488,-0.44892,0
1751.1,3380.4,352.06,2827.9,2862.9,1.3456e+05,-1.0675,-98.023,172.72,35.852,-0.0879,-0.91158,1.6163,2.0318,-92.524,71.981,17.328,0.83182,0.19099,1.6918,-0.39923,-12.572,9.3756,2.3733,0.063254,-0.075755,2.83,-0.6926,1
2389.3,4159,522.13,2773.2,2941.2,94117,0.98985,-258.94,390.77,103.35,2.3413,6.5228,1.1628,1.2273,-33.11,52.158,12.019,0.055632,0.95688,1.8731,1.2523,-7.4604,7.4699,1.6572,-0.0082467,0.038599,3.1093,0.15609,0
1736.4,3375.1,357.55,2784.7,2827,1.357e+05,-1.1096,-129.04,169.86,41.192,-0.25137,-0.70241,1.3655,0.89183,-96.065,62.93,17.669,-1.3319,0.12022,1.2786,-1.2838,-13.007,10.654,1.974,-0.080864,-0.15731,2.876,-1.1937,1
2661.8,3447.7,211.33,2759.2,2827.9,1.1594e+05,1.735,-323.62,296.79,84.677,0.2993,0.043049,2.0975,-0.18985,-17.545,39.026,6.9643,0.36874,0.42199,1.8904,2.8126,-5.4014,4.7229,1.3976,-0.14375,-0.16185,2.7459,0.25377,0
2394.6,3748.3,348.66,2936.7,2964.9,1.3046e+05,0.7993,-68.523,186.09,40.655,-0.46639,3.1368,1.3793,2.5893,-22.292,24.935,8.5196,-0.85255,0.1279,1.4792,0.13724,-3.8889,5.9028,1.5923,-0.059104,-0.080743,2.9434,0.3853,0
1790.7,3433.3,345.91,2796.6,2837,1.305e+05,-0.9137,-293.67,249.65,67.151,0.80507,0.2333,1.2566,-0.68099,-44.828,74.263,11.3,-0.03665,0.31061,1.4834,2.6159,-14.688,14.624,2.5533,-0.037311,-0.11938,2.8153,-0.88938,1
1790.9,3399.4,346.57,2870.1,2877.8,1.2662e+05,-0.87543,-263.2,243.38,61.692,0.95818,0.68352,1.3954,-0.37664,-63.178,83.889,13.535,-1.2217,0.082026,1.1559,1.5903,-15.851,10.912,2.367,-0.064721,-0.061937,2.626,-1.7365,1
1745.7,3471.7,359.46,2923.1,2942.3,1.2652e+05,-1.2162,-180.83,117.04,43.842,1.0037,-0.055711,1.2677,-1.3628,-89.56,48.018,15.2,-1.7398,0.0112,1.1228,-1.8537,-13.954,9.5095,2.1174,0.012137,-0.17689,3.2457,-0.94812,1
1743.9,3451.4,326.69,2751.7,2778.3,1.2502e+05,-1.027,-195.07,97.374,41.849,-0.011529,0.47046,1.1301,-1.8896,-101.58,62.969,15.436,-0.81854,0.11659,1.074,-2.5163,-17.264,8.7089,2.4243,0.077235,0.061197,2.5025,-2.1269,1
1862.5,3402.3,319.26,2863.3,2893.4,1.3599e+05,-0.91328,-173.71,94.77,39.042,0.53499,1.4056,1.2535,-1.5398,-114.23,71.179,18.995,-0.68851,0.23006,1.3793,-1.9093,-18.817,15.288,2.5545,0.07459,0.054944,3.0093,-1.0942,0
2461.6,4256.1,543.13,2782.1,2980.5,95376,1.1116,-289.21,417.93,109.85,2.7474,7.1728,1.2886,1.1573,-35.896,55.149,12.027,0.095586,1.0393,1.2213,1.4087,-8.6074,6.6211,1.5228,-0.059075,0.048174,2.7539,-0.9094,0
1918.9,3378.1,337.98,2839.8,2876.3,1.3519e+05,-0.63908,-171.6,169.39,47.317,0.53834,0.35096,1.2535,0.22472,-72.645,39.748,12.386,-0.99737,0.10029,1.3796,-1.6184,-7.8449,4.0741,1.7437,-0.075548,-0.13867,2.8479,-0.46164,1
1868.8,3358.5,320.24,2786,2854.2,1.37e+05,-0.80019,-104.96,185.79,41.869,0.1069,-0.22473,1.4917,1.3073,-83.372,70.13,18.047,-0.7887,0.18415,1.2111,-0.76443,-10.973,9.8863,1.9809,-0.2305,-0.17404,2.6595,-0.93122,1
1861.7,3423.6,339.95,2852.8,2867.7,1.2618e+05,-0.63008,-173.46,188.7,54.011,-0.74425,0.25893,0.98654,0.11265,-90.546,107.71,17.191,1.2827,0.47963,1.4856,1.1579,-20.287,16.25,2.7444,0.21202,-0.03274,2.8907,-1.4626,1
2560.9,3281.3,193.79,2690.2,2765.9,1.217e+05,1.858,-371.17,300,84.125,0.42723,-1.6097,2.163,-0.90661,-13.713,40.735,6.4879,-0.074281,0.94964,1.3298,3.3789,-6.4314,9.5721,1.7935,0.013693,0.046139,2.999,1.0911,0
2586.6,4370,543.32,2886.3,3122.9,1.0306e+05,1.0367,-213.85,354.44,90.817,3.4071,8.1145,1.295,1.411,-37.117,47.627,11.952,0.2294,0.7592,1.5355,0.78949,-7.4163,6.9415,1.534,0.094599,0.12044,3.1966,-0.53864,1
2394.5,4286.9,553.71,2849.7,3026.2,1.0289e+05,0.87178,-259.67,377.63,98.26,-0.91397,2.8341,1.3121,1.0888,-39.278,49.283,12.848,0.52208,0.74167,1.3189,0.4635,-6.8842,6.0987,1.5701,-0.16205,-0.10105,2.7579,-0.12915,0
1810.9,3390.7,338.52,2812.6,2863.1,1.3456e+05,-0.85368,-236.69,189.8,55.112,0.75838,0.74826,1.3784,-0.58341,-71.436,49.509,11.115,1.9788,0.18419,1.2903,-2.0789,-11.194,12.882,2.2462,-0.088052,-0.014009,2.6024,0.31935,1
2365.7,4172.4,582.51,2797.9,3006.1,96196,0.84953,-259.5,407.39,106.39,-3.2863,2.5109,1.1334,1.2818,-39.351,53.255,12.272,0.42119,0.64034,2.209,0.51432,-6.8565,5.939,1.4594,-0.090294,-0.1621,3.0338,0.055694,0
2257.9,3972.6,576.28,2672.9,2880.3,92169,0.8238,-239.1,366.82,95.116,-2.7459,3.1534,1.4967,1.4776,-33.471,48.132,11.203,0.20429,0.79396,1.6698,0.97821,-7.7756,5.409,1.4582,-0.17238,-0.10236,2.494,-0.88496,0
1767.1,3999.5,570.89,2857.8,2856.7,1.3141e+05,0.26474,-156.81,94.688,40.585,-0.21926,-1.4103,1.129,-1.4598,-35.467,45.988,10.188,1.3392,0.19471,1.5554,0.88617,-6.2234,6.2941,1.7974,-0.16709,-0.069223,2.3714,0.16307,1
2562.9,3352.5,206.26,2683.7,2769.8,1.2187e+05,1.8199,-305.99,276.05,74.243,0.2537,0.11307,1.6572,-0.28677,-25.551,37.252,7.5623,0.62914,0.91724,1.8945,0.95305,-4.8834,6.2192,1.4797,-0.055545,-0.079673,3.1673,0.4624,0
2426.7,4393.2,566.68,2851.6,3048.1,1.0059e+05,1.0362,-318.53,408.24,130.28,-5.2529,-10.126,0.99934,0.54496,-64.358,54.279,33.009,0.49411,0.7996,1.1099,-0.16157,-10.024,7.172,3.2922,0.013114,-0.10901,1.8638,-0.3281,0
2421.6,4540.3,705.17,2823.6,3126.9,1.0631e+05,0.94183,-179.49,256.8,69.599,0.7985,2.1835,1.4815,0.7866,-30.534,39.815,9.3626,-0.51664,-0.0097682,1.6932,0.97314,-6.4725,4.1527,1.4055,-0.063212,0.034891,2.7995,-0.37146,0
1903.8,4165.5,619.1,2747.6,2802.7,1.3733e+05,0.77514,-229.53,246.94,53.624,-0.13766,2.8596,1.7136,0.32626,-126.69,90.572,21.626,-1.4198,0.37402,1.1893,-1.0093,-16.704,9.2817,2.3166,0.10164,0.15946,2.8911,-1.4082,1
1750.6,3409.1,347.66,2770.2,2835.2,1.3042e+05,-0.94702,-94.117,167.2,39.919,0.80477,0.25995,1.6362,1.1903,-77.174,75.534,14.028,0.70982,-0.0033065,1.4844,0.053079,-11.31,7.8298,1.8692,-0.16942,-0.10094,2.9103,-0.9107,1
1810,4173.8,620.8,2813.4,2822.6,1.4395e+05,0.55312,-113.26,185.63,38.718,0.18001,2.992,1.5874,1.6637,-107.11,87.399,21.693,0.93361,0.08701,1.5906,-1.0348,-16.08,17.542,2.6615,0.099362,-0.008818,3.0766,-0.865,1
2617.1,3519.4,196.06,2730,2794,1.1456e+05,2.2603,-353.13,289.84,85.907,0.011142,-1.5427,1.8199,-0.70641,-16.118,39.116,7.1856,-0.53715,0.93168,1.0735,2.0293,-4.7533,9.0711,1.7252,0.073347,0.14325,2.9153,1.1197,0
2575.3,3673.3,215.59,2764.3,2822.4,1.2701e+05,2.2991,-379.39,310.24,89.036,-0.28363,-1.8853,1.6243,-0.7067,-25.41,40.14,7.7757,0.042998,0.62079,1.4918,1.1702,-4.1513,5.9009,1.4152,0.30383,0.30183,3.2199,0.28189,0
2630.2,3599.2,225.58,2774.6,2854.9,1.2847e+05,2.0225,-373.17,311.21,86.854,0.22175,-1.1949,1.7774,-0.71122,-25.106,41.38,7.7642,-0.23789,0.71218,1.3191,1.4759,-6.5049,9.1115,1.5357,0.20922,0.17752,3.2497,1.0061,0
2549.8,3569.5,222.27,2709.7,2791.7,1.2004e+05,2.0757,-323.67,316.39,83.618,0.15983,0.87254,1.8001,0.14196,-39.502,43.541,10.87,0.0023615,0.53086,1.6737,0.49184,-6.5513,9.7305,1.8993,-0.15174,-0.064534,2.2795,1.3258,0
1725.4,3447.7,359.41,2801.4,2852.4,1.3121e+05,-1.0459,-143.93,154.9,43.983,0.16292,-0.5584,2.3777,0.29988,-74.265,42.497,12.987,1.1058,0.29423,1.1629,-1.57,-11.078,4.9387,1.6536,-0.20892,-0.2669,2.7693,-1.4866,1
2391.9,4204.1,491.84,2756.5,2921.5,93487,1.0507,-403.77,388.68,126.3,2.7925,-0.44272,1.1511,-0.15917,-60.008,53.141,16.269,0.13281,0.27795,1.6518,-0.52932,-5.9237,4.6163,1.3471,-0.14705,-0.03186,2.7299,-0.48192,0
2037.3,3598.8,417.71,2652.7,2709.3,1.1379e+05,0.78405,-52.662,163.64,32.567,1.9478,4.3026,1.2607,2.958,-36.852,37.864,10.109,-0.73833,0.28607,1.2609,-0.030775,-2.7433,3.4125,1.362,0.016406,0.12319,2.5193,0.10327,0
2763.2,4536.9,565.17,3092.6,3326.8,1.0646e+05,0.8448,-317.64,384.13,101.9,2.5258,2.2383,1,0.58991,-22.913,47.14,8.4601,-0.41156,0.28566,1.5397,2.6226,-4.7933,3.142,1.1383,-0.041292,-0.022398,3.1987,-0.40128,0
1761.1,3305.4,316.53,2747.3,2819.1,1.2404e+05,-1.1143,-137.02,119.95,42.122,-0.37079,0.52944,1.389,-0.11197,-28.606,66.92,10.296,0.9638,0.12167,1.4188,3.0569,-15.191,13.526,2.5962,-0.057091,-0.045383,2.2115,-1.3738,1
2528.9,3531.7,214.49,2687.4,2766.9,1.1898e+05,2.0298,-289.35,275.89,74.996,0.63563,0.41809,1.4059,0.011797,-24.426,37.622,7.714,0.1252,0.71346,1.6817,1.5789,-6.5688,6.509,1.6567,-0.077603,-0.065772,2.7626,0.12168,0
1960.2,4458.3,875.76,2802.8,3088.7,98837,0.54601,-114.89,173.7,65.538,-4.0832,-2.3176,0.89604,1.2171,-23.625,14.958,6.3936,-0.16844,0.19625,1.9513,-0.6413,-5.7161,6.9587,1.4176,-0.21684,-0.07733,2.7461,0.29315,0
2636.1,4212.4,519.69,2937.7,3169.6,1.0777e+05,0.86208,-240.89,338.31,83.579,-2.6912,1.5504,1.3121,1.1803,-28.632,43.243,9.5412,0.77769,0.62914,1.5307,0.74199,-4.3449,3.5225,1.2245,-0.075215,-0.1605,3.0542,-0.32792,0
1905.1,3447.5,325.36,2940.5,2957.4,1.39e+05,-1.0375,-218.41,182.06,54.108,1.6075,-0.122,1.1259,-0.625,-41.058,53.856,9.0284,0.95171,0.30624,1.4773,1.2966,-10.923,8.464,1.8711,-0.0054415,-0.13296,2.8554,-0.65419,1
1752.3,3204.2,325.67,2699.4,2734.4,1.2031e+05,-0.7144,-216.62,166.39,52.891,-0.13392,0.60693,1.3954,-0.51138,-97.362,61.078,14.895,0.1311,-0.27333,1.3386,-2.5262,-14.479,12.389,2.6073,-0.31052,-0.24191,1.9461,-0.51078,1
2632.8,3456,206.43,2719.5,2800.7,1.2323e+05,2.0354,-394.93,305.48,90.959,-0.42834,-3.0182,1.6266,-1.03,-22.792,39.774,7.6311,-0.73018,0.70971,1.4798,1.9561,-7.1315,8.175,1.6409,0.045813,-0.0076898,2.9778,0.10256,0
2166.3,4137.1,580.59,2591,2794.1,92205,0.92538,-264.98,334.66,98.038,-3.9034,-2.1604,1.1214,0.5388,-49.144,44.963,14.593,-0.31735,-0.044087,1.3245,-0.15355,-4.7883,5.088,1.3268,-0.017145,0.019189,3.0928,0.53027,0
2471.1,4398.7,558.35,2857.9,3067.6,95095,0.97998,-206.47,363.88,96.132,2.2206,7.5083,1.4614,1.4643,-40.844,49.215,13.325,-0.20797,0.74457,1.7675,0.57278,-9.4461,7.518,1.7256,-0.080005,0.015946,2.5392,-0.82825,0
2541.8,4294,524.17,2868.4,3085.4,1.0182e+05,1.0097,-335.61,420.11,111.04,0.77383,1.1786,1.4898,0.76856,-28.01,53.442,10.017,0.26053,1.002,1.4365,2.0667,-6.5219,5.9626,1.5814,0.04142,-0.056625,3.0047,-0.23326,0
2173.1,3424.8,313.23,2706.5,2764,1.2714e+05,0.67916,-75.069,116.67,32.744,0.47852,2.7185,1.2566,1.4072,-58.175,36.051,11.547,-0.40427,-0.58064,1.3861,-0.97041,-12.661,8.3375,2.3571,-0.015585,-0.076068,2.5206,-1.2654,1
2470,3997.2,518.87,2781.6,2993,98769,0.92619,-279.65,368.28,97.271,-5.2719,0.14798,0.94566,0.99675,-27.891,45.607,8.979,0.25205,0.49847,1.8656,1.7642,-6.2851,2.8605,1.2535,-0.056056,-0.011099,2.769,-1.0991,0
2258.7,4011.3,579.74,2636.7,2853.9,91325,0.84812,-219.55,361.99,93.203,4.0539,6.0818,0.92836,1.2625,-47.754,47.63,14.353,-0.068565,0.80721,1.3333,0.24418,-5.2508,6.0447,1.4257,0.022917,0.04511,3.0757,0.20716,0
1702.2,3357.3,340.8,2776.1,2845.4,1.2804e+05,-1.0478,-103.58,171.53,43.433,-0.583,-0.11322,1.5699,0.97145,-85.02,87.213,15.578,-1.4051,0.15201,1.0582,0.31271,-13.449,9.5044,2.0639,-0.077549,-0.024095,2.762,-1.1056,1
2389.2,4161.5,518.51,2839.1,2991.2,95719,0.8247,-283.25,363.4,103.57,0.50097,0.58801,1,0.59065,-65.684,55.283,15.894,0.42378,0.19395,1.3373,-0.37182,-6.6299,4.8051,1.3345,0.089172,0.033572,3.3605,-0.78109,0
2599.9,4379.9,547.08,3038.3,3202.3,99270,0.77694,-308.68,405.79,109.64,-2.4913,3.6974,1.1609,0.99896,-31.798,52.533,10.579,0.093443,0.55962,1.7911,1.8146,-6.4771,4.8834,1.1822,0.13035,0.044583,3.4337,-1.0821,0
1899.1,3519.8,352.28,2912.5,2970.8,1.3666e+05,-0.82738,-177.69,104.02,39.341,0.58272,0.6153,1.3856,-1.6559,-71.789,39.783,10.927,-1.4659,0.09485,1.4484,-2.5044,-8.6834,7.8966,1.7915,-0.10357,-0.060745,2.9211,-0.1383,1
2487.4,3418.8,206.98,2684.6,2769.6,1.1909e+05,1.9734,-379.2,303.98,90.686,-0.25441,-1.8042,1.5287,-0.81049,-16.718,39.903,7.2414,-0.036535,0.89084,1.5085,2.308,-5.3514,8.5069,1.6238,-0.25167,-0.16913,2.625,1.0614,0
2358.9,3729.8,388.92,2660.8,2815.4,90093,0.82297,-128.32,208.2,51.043,-0.22802,3.0252,1.4967,1.6852,-21.847,27.216,8.097,0.079678,0.41893,1.9779,0.18501,-3.3313,4.3475,1.1723,0.086619,0.017493,3.4177,-0.0082845,1
2336.6,4342,527.6,2717.3,2895.6,92658,1.0903,-354.33,441.87,134.03,1.5311,4.5984,1.1628,0.67149,-29.633,55.156,11.196,0.57445,0.9607,1.5519,1.4177,-6.7413,7.3485,1.614,0.066597,-0.020013,3.0839,-0.16853,1
2476.4,4177.2,491.14,2836.3,3014.2,96455,0.93939,-357.93,421.17,124.85,0.48869,2.8236,1.3373,0.46532,-24.869,52.011,10.557,-0.28725,0.34614,0.99976,1.5729,-3.9515,2.8353,1.1064,-0.1581,-0.12353,2.6744,-0.091596,0
2340.5,3332.5,253.65,2678.8,2788.9,1.255e+05,0.92391,-124.6,214.73,46.704,0.57593,0.93619,1.2619,1.7752,-142.52,107.53,25.147,-0.71577,0.08004,1.2388,-1.1888,-23.311,15.138,3.0511,-0.24026,-0.3195,2.593,-1.5601,0
